Season,Date,Team,Bat1,Bat2,Bat3,Bat4,Bat5,Bat6,Bat7,Bat8,Bat9,OwnSP(optional)
2024,2024-06-05,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,中村,高橋,
2024,2024-06-06,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,中村,松本健,
2024,2024-06-07,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,松本直,サイスニード,
2024,2024-06-08,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,松本直,ヤフーレ,
2024,2024-06-10,ヤクルト,西川,丸山和,村上,サンタナ,山田,オスナ,長岡,松本直,武岡,吉村
2024,2024-06-11,ヤクルト,西川,丸山和,長岡,村上,サンタナ,オスナ,山田,鈴木,赤羽,山野
2024,2024-06-12,ヤクルト,西川,丸山和,長岡,村上,サンタナ,オスナ,山田,松本直,山崎,高橋
2024,2024-06-13,ヤクルト,西川,丸山和,長岡,村上,サンタナ,青木,オスナ,松本直,武岡,奥川
2024,2024-06-14,ヤクルト,西川,長岡,青木,村上,サンタナ,オスナ,山田,松本直,赤羽,サイスニード
2024,2024-06-15,ヤクルト,西川,丸山和,長岡,村上,サンタナ,オスナ,山田,松本直,武岡,ヤフーレ
2024,2024-06-20,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,中村,吉村,
2024,2024-06-21,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,松本直,サイスニード,
2024,2024-06-22,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,中村,ヤフーレ,
2024,2024-06-24,ヤクルト,西川,丸山和,長岡,村上,サンタナ,山田,オスナ,松本直,高橋,
2024,2024-06-25,ヤクルト,西川,青木,長岡,サンタナ,村上,山田,オスナ,中村,小川,
2024,2024-06-26,ヤクルト,丸山和,山崎,長岡,村上,サンタナ,武岡,オスナ,松本直,石川,
2024,2024-06-28,ヤクルト,丸山和,宮本,オスナ,村上,サンタナ,長岡,山田,中村,奥川,
2024,2024-06-29,ヤクルト,西川,宮本,オスナ,村上,サンタナ,長岡,松本直,武岡,サイスニード,
2024,2024-07-01,ヤクルト,丸山和,宮本,オスナ,村上,サンタナ,長岡,山田,中村,吉村,
2024,2024-07-02,ヤクルト,山田,西川,宮本,村上,サンタナ,長岡,オスナ,松本直,山野,
2024,2024-07-03,ヤクルト,西川,武岡,宮本,村上,サンタナ,長岡,オスナ,松本直,ヤフーレ,
2024,2024-07-04,ヤクルト,西川,丸山和,山田,村上,サンタナ,長岡,オスナ,中村,小川,
2024,2024-07-05,ヤクルト,西川,増田,山田,村上,オスナ,長岡,中村,赤羽,高橋,
2024,2024-07-06,ヤクルト,西川,丸山和,長岡,村上,オスナ,山田,松本直,岩田,サイスニード,
2024,2024-07-08,ヤクルト,丸山和,西川,長岡,村上,オスナ,宮本,山田,中村,吉村,
2024,2024-07-09,ヤクルト,宮本,増田,村上,オスナ,長岡,濱田,松本直,北村拓,奥川,
2024,2024-07-11,ヤクルト,丸山和,武岡,宮本,村上,オスナ,長岡,濱田,松本直,石川,
2024,2024-07-12,ヤクルト,西川,武岡,宮本,村上,長岡,オスナ,中村,丸山和,小澤,
2024,2024-07-14,ヤクルト,丸山和,長岡,宮本,村上,オスナ,中村,山田,濱田,ヤフーレ,
2024,2024-07-15,ヤクルト,長岡,増田,宮本,村上,オスナ,中村,山田,丸山和,山野,
2024,2024-07-18,ヤクルト,長岡,青木,宮本,村上,オスナ,中村,山田,丸山和,吉村,
2024,2024-07-19,ヤクルト,長岡,西川,宮本,村上,オスナ,中村,山田,丸山和,サイスニード,
2024,2024-07-20,ヤクルト,長岡,赤羽,宮本,村上,オスナ,中村,山田,丸山和,奥川,
2024,2024-07-25,ヤクルト,長岡,青木,宮本,村上,オスナ,中村,山田,丸山和,山野,
2024,2024-07-26,ヤクルト,長岡,武岡,宮本,村上,オスナ,中村,青木,丸山和,高橋,
2024,2024-07-27,ヤクルト,長岡,赤羽,宮本,村上,オスナ,松本直,山田,岩田,阪口,
2024,2024-07-29,ヤクルト,長岡,赤羽,宮本,村上,オスナ,中村,山田,岩田,ヤフーレ,
2024,2024-07-30,ヤクルト,長岡,赤羽,宮本,村上,オスナ,武岡,松本直,岩田,サイスニード,
2024,2024-07-31,ヤクルト,長岡,太田,宮本,村上,オスナ,中村,山田,岩田,吉村,
2024,2024-08-01,ヤクルト,長岡,西川,宮本,村上,オスナ,太田,山田,中村,奥川,
2024,2024-08-02,ヤクルト,長岡,宮本,山田,村上,オスナ,中村,太田,増田,高橋,
2024,2024-08-03,ヤクルト,長岡,太田,宮本,村上,オスナ,山田,岩田,西田,石川,
2024,2024-08-05,ヤクルト,丸山和,長岡,オスナ,村上,サンタナ,太田,山田,中村,ヤフーレ,
2024,2024-08-06,ヤクルト,丸山和,長岡,サンタナ,村上,オスナ,太田,山田,松本直,サイスニード,
2024,2024-08-07,ヤクルト,岩田,長岡,サンタナ,村上,オスナ,太田,山田,松本直,吉村,
2024,2024-08-08,ヤクルト,長岡,宮本,サンタナ,村上,オスナ,太田,山田,内山,高梨,
2024,2024-08-09,ヤクルト,長岡,武岡,サンタナ,村上,オスナ,宮本,西田,丸山和,高橋,
2024,2024-08-10,ヤクルト,増田,長岡,オスナ,村上,サンタナ,松本直,山田,岩田,奥川,
2024,2024-08-11,ヤクルト,岩田,長岡,サンタナ,村上,オスナ,太田,山田,内山,小川,
2024,2024-08-12,ヤクルト,丸山和,長岡,サンタナ,村上,オスナ,宮本,内山,岩田,ヤフーレ,
2024,2024-08-13,ヤクルト,太田,長岡,サンタナ,村上,オスナ,松本直,山田,岩田,サイスニード,
2024,2024-08-16,ヤクルト,太田,長岡,サンタナ,村上,オスナ,松本直,山田,岩田,高橋,
2024,2024-08-17,ヤクルト,太田,長岡,サンタナ,村上,オスナ,松本直,山田,岩田,石川,
2024,2024-08-19,ヤクルト,丸山和,長岡,サンタナ,村上,オスナ,宮本,松本直,岩田,吉村,
2024,2024-08-20,ヤクルト,長岡,岩田,サンタナ,村上,オスナ,宮本,山田,内山,サイスニード,
2024,2024-08-21,ヤクルト,長岡,岩田,サンタナ,村上,宮本,オスナ,武岡,松本直,ヤフーレ,
2024,2024-08-22,ヤクルト,長岡,岩田,サンタナ,村上,宮本,オスナ,山田,松本直,高梨,
2024,2024-08-23,ヤクルト,西川,長岡,サンタナ,村上,オスナ,宮本,山田,松本直,高橋,
2024,2024-08-24,ヤクルト,西川,長岡,サンタナ,村上,オスナ,山田,増田,松本直,山野,
2024,2024-08-26,ヤクルト,長岡,岩田,サンタナ,村上,オスナ,澤井,山田,中村,吉村,
2024,2024-08-27,ヤクルト,並木,オスナ,長岡,村上,サンタナ,山田,増田,松本直,サイスニード,
2024,2024-08-30,ヤクルト,長岡,岩田,サンタナ,村上,オスナ,澤井,山田,松本直,高橋,
2024,2024-08-31,ヤクルト,長岡,増田,サンタナ,村上,オスナ,中村,澤井,北村拓,高梨,
2024,2024-09-02,ヤクルト,長岡,岩田,村上,サンタナ,オスナ,中村,山田,澤井,ヤフーレ,
2024,2024-09-03,ヤクルト,長岡,増田,村上,サンタナ,オスナ,中村,山田,岩田,吉村,
2024,2024-09-04,ヤクルト,西川,村上,長岡,サンタナ,オスナ,山田,松本直,澤井,山野,
2024,2024-09-05,ヤクルト,西川,長岡,サンタナ,村上,オスナ,武岡,中村,澤井,サイスニード,
2024,2024-09-06,ヤクルト,西川,長岡,宮本,サンタナ,オスナ,村上,山田,中村,高橋,
2024,2024-09-07,ヤクルト,西川,サンタナ,長岡,村上,オスナ,澤井,山田,内山,高梨,
2024,2024-09-09,ヤクルト,西川,サンタナ,長岡,村上,オスナ,中村,山田,澤井,ヤフーレ,
2024,2024-09-10,ヤクルト,長岡,並木,サンタナ,村上,オスナ,西川,山田,中村,吉村,
2024,2024-09-11,ヤクルト,長岡,並木,サンタナ,村上,オスナ,増田,山田,内山,サイスニード,
2024,2024-09-12,ヤクルト,長岡,並木,サンタナ,村上,オスナ,山田,松本直,岩田,山野,
2024,2024-09-13,ヤクルト,長岡,並木,サンタナ,村上,オスナ,増田,山田,中村,高橋,
2024,2024-09-14,ヤクルト,西川,岩田,サンタナ,村上,オスナ,長岡,山田,内山,高梨,
2024,2024-09-15,ヤクルト,長岡,岩田,サンタナ,村上,オスナ,増田,山田,中村,小川,
2024,2024-09-17,ヤクルト,長岡,並木,サンタナ,村上,オスナ,山田,中村,岩田,ヤフーレ,
2024,2024-09-18,ヤクルト,長岡,増田,サンタナ,村上,オスナ,山田,西川,中村,吉村,
2024,2024-09-19,ヤクルト,長岡,並木,サンタナ,村上,オスナ,山田,増田,内山,サイスニード,
2024,2024-09-20,ヤクルト,長岡,西川,サンタナ,村上,オスナ,山田,松本直,岩田,山野,
2024,2024-09-21,ヤクルト,長岡,西川,サンタナ,村上,オスナ,山田,中村,岩田,高梨,
2024,2024-09-22,ヤクルト,長岡,西川,サンタナ,村上,オスナ,山田,中村,並木,小川,
2024,2024-09-24,ヤクルト,長岡,西川,サンタナ,村上,オスナ,山田,丸山和,中村,高橋,
2024,2024-09-25,ヤクルト,長岡,西川,サンタナ,村上,オスナ,山田,丸山和,中村,吉村,
2024,2024-09-27,ヤクルト,長岡,西川,サンタナ,村上,オスナ,山田,丸山和,内山,山野,
2024,2024-09-28,ヤクルト,長岡,西川,サンタナ,村上,オスナ,山田,増田,中村,ヤフーレ,
2024,2024-10-01,ヤクルト,青木,長岡,サンタナ,村上,オスナ,山田,丸山和,中村,高橋,
2024,2024-10-02,ヤクルト,長岡,西川,サンタナ,村上,山田,宮本,中村,山崎,吉村,
2024,2024-10-04,ヤクルト,長岡,並木,丸山和,村上,山田,増田,松本直,小森,山野,
2025,2025-03-27,ヤクルト,西川,岩田,長岡,サンタナ,オスナ,赤羽,茂木,中村悠,奥川,
2025,2025-03-28,ヤクルト,西川,岩田,長岡,サンタナ,オスナ,赤羽,茂木,中村悠,吉村,
2025,2025-03-29,ヤクルト,赤羽,西川,サンタナ,オスナ,長岡,濱田,茂木,松本直,高橋,
2025,2025-04-01,ヤクルト,赤羽,長岡,サンタナ,オスナ,茂木,山田,宮本,古賀,山野,
2025,2025-04-02,ヤクルト,赤羽,長岡,サンタナ,オスナ,茂木,山田,濱田,中村悠,小川,
2025,2025-04-03,ヤクルト,赤羽,長岡,西川,サンタナ,オスナ,茂木,濱田,松本直,高梨,
2025,2025-04-04,ヤクルト,赤羽,西川,サンタナ,オスナ,山田,長岡,中村悠,濱田,ランバート,
2025,2025-04-05,ヤクルト,赤羽,茂木,サンタナ,オスナ,山田,長岡,古賀,丸山和,奥川,
2025,2025-04-07,ヤクルト,丸山和,長岡,サンタナ,オスナ,山田,茂木,赤羽,中村悠,高橋,
2025,2025-04-08,ヤクルト,西川,長岡,サンタナ,オスナ,山田,茂木,赤羽,中村悠,石川,
2025,2025-04-11,ヤクルト,赤羽,長岡,サンタナ,オスナ,山田,増田,茂木,中村悠,ランバート,
2025,2025-04-14,ヤクルト,西川,長岡,サンタナ,オスナ,茂木,山田,中村悠,丸山和,奥川,
2025,2025-04-15,ヤクルト,西川,長岡,サンタナ,村上,オスナ,茂木,山田,松本直,吉村,
2025,2025-04-17,ヤクルト,茂木,西川,サンタナ,オスナ,長岡,山田,赤羽,中村悠,小川,
2025,2025-04-18,ヤクルト,赤羽,サンタナ,増田,オスナ,長岡,山田,古賀,山野,並木,
2025,2025-04-19,ヤクルト,西川,サンタナ,茂木,オスナ,長岡,山田,中村悠,ランバート,岩田,
2025,2025-04-22,ヤクルト,西川,サンタナ,茂木,オスナ,長岡,山田,赤羽,中村悠,石川,
2025,2025-04-24,ヤクルト,西川,サンタナ,茂木,オスナ,長岡,山田,古賀,赤羽,吉村,
2025,2025-04-25,ヤクルト,内山,サンタナ,赤羽,オスナ,長岡,山田,古賀,増田,奥川,
2025,2025-04-26,ヤクルト,西川,サンタナ,茂木,オスナ,赤羽,山田,中村悠,小川,武岡,
2025,2025-04-28,ヤクルト,西川,サンタナ,茂木,オスナ,赤羽,山田,中村悠,ランバート,武岡,
2025,2025-04-29,ヤクルト,西川,サンタナ,茂木,オスナ,赤羽,古賀,山田,山野,武岡,
2025,2025-04-30,ヤクルト,西川,サンタナ,茂木,オスナ,赤羽,古賀,山田,高梨,武岡,
2025,2025-05-01,ヤクルト,西川,サンタナ,茂木,オスナ,赤羽,古賀,山田,武岡,吉村,
2025,2025-05-02,ヤクルト,岩田,西川,サンタナ,茂木,オスナ,赤羽,武岡,中村悠,奥川,
2025,2025-05-03,ヤクルト,内山,赤羽,サンタナ,山田,オスナ,茂木,古賀,岩田,石川,
2025,2025-05-04,ヤクルト,岩田,内山,サンタナ,山田,オスナ,赤羽,中村悠,武岡,小川,
2025,2025-05-06,ヤクルト,西川,赤羽,サンタナ,茂木,オスナ,古賀,山田,岩田,山野,
2025,2025-05-08,ヤクルト,岩田,サンタナ,茂木,内山,オスナ,古賀,赤羽,武岡,高梨,
2025,2025-05-09,ヤクルト,岩田,赤羽,サンタナ,内山,オスナ,茂木,古賀,伊藤,ランバート,
2025,2025-05-10,ヤクルト,岩田,サンタナ,茂木,内山,オスナ,山田,武岡,中村悠,吉村,
2025,2025-05-12,ヤクルト,岩田,サンタナ,茂木,オスナ,内山,山田,北村拓,中村悠,小川,
2025,2025-05-13,ヤクルト,岩田,北村拓,茂木,サンタナ,オスナ,赤羽,西川,古賀,アビラ,
2025,2025-05-15,ヤクルト,岩田,武岡,サンタナ,オスナ,内山,北村拓,山田,古賀,山野,
2025,2025-05-16,ヤクルト,岩田,サンタナ,茂木,オスナ,内山,北村拓,山田,中村悠,高梨,
2025,2025-05-17,ヤクルト,岩田,サンタナ,茂木,オスナ,内山,北村拓,山田,中村悠,石川,
2025,2025-05-19,ヤクルト,岩田,北村拓,サンタナ,茂木,オスナ,増田,山田,中村悠,ランバート,
2025,2025-05-21,ヤクルト,岩田,北村拓,サンタナ,宮本,オスナ,茂木,山田,中村悠,小川,
2025,2025-05-22,ヤクルト,岩田,北村拓,サンタナ,宮本,オスナ,茂木,山田,古賀,山野,
2025,2025-05-23,ヤクルト,岩田,伊藤,北村拓,オスナ,山田,増田,内山,中村悠,吉村,
2025,2025-05-24,ヤクルト,岩田,西川,サンタナ,オスナ,山田,茂木,北村拓,古賀,アビラ,
2025,2025-05-26,ヤクルト,岩田,北村拓,澤井,オスナ,内山,山田,茂木,古賀,ランバート,
2025,2025-05-27,ヤクルト,岩田,北村拓,内山,オスナ,山田,茂木,澤井,古賀,高梨,
2025,2025-05-28,ヤクルト,増田,伊藤,北村拓,オスナ,内山,澤井,山田,中村悠,小川,
2025,2025-05-29,ヤクルト,岩田,北村拓,宮本,オスナ,澤井,山田,赤羽,古賀,山野,
2025,2025-05-30,ヤクルト,北村拓,茂木,澤井,オスナ,内山,岩田,赤羽,中村悠,吉村,
2025,2025-05-31,ヤクルト,北村拓,茂木,内山,オスナ,澤井,赤羽,中村悠,岩田,下川,
2025,2025-06-02,ヤクルト,北村拓,武岡,サンタナ,澤井,オスナ,内山,赤羽,古賀,岩田,ランバート
2025,2025-06-03,ヤクルト,北村拓,宮本,オスナ,サンタナ,増田,赤羽,古賀,武岡,岩田,高梨
2025,2025-06-04,ヤクルト,西川,宮本,オスナ,サンタナ,北村拓,古賀,武岡,澤井,伊藤,アビラ
2025,2025-06-05,ヤクルト,赤羽,中村悠,オスナ,サンタナ,北村拓,澤井,伊藤,武岡,山野,
2025,2025-06-06,ヤクルト,岩田,中村悠,オスナ,サンタナ,澤井,武岡,北村拓,伊藤,吉村,
2025,2025-06-07,ヤクルト,並木,武岡,オスナ,サンタナ,内山,中村悠,北村拓,伊藤,高橋,
2025,2025-06-09,ヤクルト,並木,武岡,サンタナ,オスナ,宮本,内山,古賀,北村拓,伊藤,ランバート
2025,2025-06-10,ヤクルト,並木,サンタナ,内山,オスナ,増田,山田,古賀,北村拓,伊藤,高梨
2025,2025-06-11,ヤクルト,並木,サンタナ,内山,オスナ,増田,山田,古賀,赤羽,伊藤,アビラ
2025,2025-06-12,ヤクルト,並木,岩田,サンタナ,オスナ,内山,山田,中村悠,武岡,伊藤,奥川
2025,2025-06-13,ヤクルト,並木,サンタナ,内山,オスナ,増田,山田,古賀,武岡,伊藤,吉村
2025,2025-06-14,ヤクルト,並木,サンタナ,内山,オスナ,西川,山田,古賀,武岡,伊藤,高橋
2025,2025-06-16,ヤクルト,岩田,武岡,サンタナ,オスナ,内山,山田,古賀,伊藤,高梨,
2025,2025-06-17,ヤクルト,岩田,武岡,サンタナ,オスナ,内山,古賀,赤羽,伊藤,ランバート,
2025,2025-06-18,ヤクルト,岩田,サンタナ,内山,オスナ,武岡,山田,伊藤,中村悠,アビラ,
2025,2025-06-19,ヤクルト,岩田,武岡,内山,サンタナ,オスナ,古賀,山田,伊藤,小川,
2025,2025-06-20,ヤクルト,並木,山野辺,サンタナ,オスナ,内山,山田,伊藤,中村悠,吉村,
2025,2025-06-21,ヤクルト,並木,山野辺,内山,オスナ,増田,山田,伊藤,中村悠,中村優,
2025,2025-06-26,ヤクルト,並木,武岡,内山,オスナ,宮本,山田,古賀,伊藤,ランバート,
2025,2025-06-27,ヤクルト,並木,武岡,内山,オスナ,宮本,山田,中村悠,伊藤,高橋,
2025,2025-06-28,ヤクルト,並木,赤羽,内山,オスナ,増田,山田,古賀,伊藤,アビラ,
2025,2025-06-30,ヤクルト,並木,武岡,内山,オスナ,山田,澤井,古賀,伊藤,吉村,
2025,2025-07-01,ヤクルト,並木,岩田,内山,オスナ,山田,茂木,松本直,伊藤,奥川,
2025,2025-07-02,ヤクルト,並木,岩田,赤羽,オスナ,内山,北村拓,伊藤,中村悠,中村優,
2025,2025-07-03,ヤクルト,並木,岩田,赤羽,オスナ,内山,山田,古賀,伊藤,ランバート,
2025,2025-07-04,ヤクルト,並木,山野辺,赤羽,オスナ,内山,澤井,伊藤,中村悠,高橋,
2025,2025-07-05,ヤクルト,増田,岩田,赤羽,オスナ,内山,山田,伊藤,中村悠,アビラ,
2025,2025-07-07,ヤクルト,並木,岩田,赤羽,オスナ,内山,山田,古賀,伊藤,吉村,
2025,2025-07-08,ヤクルト,岩田,並木,内山,オスナ,山田,伊藤,中村悠,武岡,奥川,
